# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  365.34294   0.0779764   0.0259921   0.0259921   0.0259921   0.0259921   0.0259921     1.64196
  365.37015   0.0793687   0.0264562   0.0264562   0.0264563   0.0264562   0.0264562     1.66917
  365.39736   0.0812610   0.0270870   0.0270870   0.0270870   0.0270870   0.0270870     1.69638
  365.42458   0.0837510   0.0279170   0.0279170   0.0279170   0.0279170   0.0279170     1.72360
  365.45179   0.0869550   0.0289850   0.0289850   0.0289850   0.0289850   0.0289850     1.75081
  365.47900   0.0910124   0.0303375   0.0303375   0.0303374   0.0303375   0.0303375     1.77802
  365.50621   0.0960916   0.0320306   0.0320306   0.0320305   0.0320306   0.0320306     1.80523
  365.53342   0.1023990   0.0341330   0.0341330   0.0341330   0.0341330   0.0341330     1.83244
  365.56063   0.1101888   0.0367296   0.0367296   0.0367296   0.0367296   0.0367296     1.85965
  365.58785   0.1197782   0.0399261   0.0399261   0.0399260   0.0399261   0.0399261     1.88687
  365.61506   0.1315650   0.0438550   0.0438550   0.0438550   0.0438550   0.0438550     1.91408
  365.64227   0.1460511   0.0486837   0.0486837   0.0486836   0.0486837   0.0486837     1.94129
  365.66948   0.1638736   0.0546246   0.0546246   0.0546244   0.0546246   0.0546246     1.96850
