# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  368.24098   0.1814088   0.0604697   0.0604697   0.0604694   0.0604697   0.0604697     4.54000
  368.30901   0.2018880   0.0672961   0.0672961   0.0672958   0.0672961   0.0672961     4.60803
  368.37703   0.2314740   0.0771582   0.0771582   0.0771577   0.0771582   0.0771582     4.67605
  368.44506   0.2747180   0.0915729   0.0915729   0.0915722   0.0915729   0.0915729     4.74408
  368.51309   0.3392261   0.1130757   0.1130757   0.1130747   0.1130757   0.1130757     4.81211
  368.58112   0.4374771   0.1458263   0.1458263   0.1458245   0.1458263   0.1458263     4.88014
  368.64915   0.5876967   0.1958999   0.1958999   0.1958970   0.1958999   0.1958999     4.94817
  368.71718   0.8041987   0.2680675   0.2680675   0.2680637   0.2680675   0.2680675     5.01620
  368.78521   1.0478134   0.3492722   0.3492722   0.3492690   0.3492722   0.3492722     5.08423
  368.85324   1.1566810   0.3855603   0.3855603   0.3855603   0.3855603   0.3855603     5.15226
  368.92127   1.0137014   0.3378995   0.3378995   0.3379024   0.3378995   0.3378995     5.22029
  368.98930   0.7616357   0.2538775   0.2538775   0.2538808   0.2538775   0.2538775     5.28832
  369.05732   0.5496870   0.1832281   0.1832281   0.1832308   0.1832281   0.1832281     5.35634
  369.12535   0.4051249   0.1350410   0.1350410   0.1350428   0.1350410   0.1350410     5.42437
  369.19338   0.3107330   0.1035773   0.1035773   0.1035784   0.1035773   0.1035773     5.49240
  369.26141   0.2483072   0.0827688   0.0827688   0.0827695   0.0827688   0.0827688     5.56043
  369.32944   0.2057887   0.0685961   0.0685961   0.0685966   0.0685961   0.0685961     5.62846
  369.39747   0.1758842   0.0586280   0.0586280   0.0586283   0.0586280   0.0586280     5.69649
  369.46550   0.1542066   0.0514021   0.0514021   0.0514024   0.0514021   0.0514021     5.76452
  369.53353   0.1380622   0.0460207   0.0460207   0.0460209   0.0460207   0.0460207     5.83255
  369.60156   0.1257499   0.0419166   0.0419166   0.0419167   0.0419166   0.0419166     5.90058
  369.66959   0.1161631   0.0387210   0.0387210   0.0387211   0.0387210   0.0387210     5.96861
  369.73761   0.1085616   0.0361872   0.0361872   0.0361872   0.0361872   0.0361872     6.03663
  369.80564   0.1024372   0.0341457   0.0341457   0.0341458   0.0341457   0.0341457     6.10466
  369.87367   0.0974329   0.0324776   0.0324776   0.0324777   0.0324776   0.0324776     6.17269
  369.94170   0.0932921   0.0310973   0.0310973   0.0310974   0.0310973   0.0310973     6.24072
  370.00973   0.0898271   0.0299424   0.0299424   0.0299424   0.0299424   0.0299424     6.30875
  370.07776   0.0868984   0.0289661   0.0289661   0.0289662   0.0289661   0.0289661     6.37678
  370.14579   0.0844002   0.0281334   0.0281334   0.0281334   0.0281334   0.0281334     6.44481
  370.21382   0.0822514   0.0274171   0.0274171   0.0274172   0.0274171   0.0274171     6.51284
  370.28185   0.0803891   0.0267964   0.0267964   0.0267964   0.0267964   0.0267964     6.58087
  370.34988   0.0787637   0.0262546   0.0262546   0.0262546   0.0262546   0.0262546     6.64890
  370.41790   0.0773357   0.0257786   0.0257786   0.0257786   0.0257786   0.0257786     6.71692
  370.48593   0.0760737   0.0253579   0.0253579   0.0253579   0.0253579   0.0253579     6.78495
  370.55396   0.0749520   0.0249840   0.0249840   0.0249840   0.0249840   0.0249840     6.85298
  370.62199   0.0739496   0.0246499   0.0246499   0.0246499   0.0246499   0.0246499     6.92101
  370.69002   0.0730493   0.0243498   0.0243498   0.0243498   0.0243498   0.0243498     6.98904
  370.75805   0.0722368   0.0240789   0.0240789   0.0240789   0.0240789   0.0240789     7.05707
  370.82608   0.0715002   0.0238334   0.0238334   0.0238334   0.0238334   0.0238334     7.12510
  370.89411   0.0708294   0.0236098   0.0236098   0.0236098   0.0236098   0.0236098     7.19313
  370.96214   0.0702159   0.0234053   0.0234053   0.0234053   0.0234053   0.0234053     7.26116
  371.03017   0.0696526   0.0232175   0.0232175   0.0232175   0.0232175   0.0232175     7.32919
  371.09819   0.0691332   0.0230444   0.0230444   0.0230444   0.0230444   0.0230444     7.39721
  371.16622   0.0686525   0.0228842   0.0228842   0.0228842   0.0228842   0.0228842     7.46524
  371.23425   0.0682059   0.0227353   0.0227353   0.0227353   0.0227353   0.0227353     7.53327
  371.30228   0.0677895   0.0225965   0.0225965   0.0225965   0.0225965   0.0225965     7.60130
  371.37031   0.0673997   0.0224666   0.0224666   0.0224666   0.0224666   0.0224666     7.66933
  371.43834   0.0670337   0.0223446   0.0223446   0.0223446   0.0223446   0.0223446     7.73736
  371.50637   0.0666888   0.0222296   0.0222296   0.0222296   0.0222296   0.0222296     7.80539
  371.57440   0.0663627   0.0221209   0.0221209   0.0221209   0.0221209   0.0221209     7.87342
  371.64243   0.0660533   0.0220178   0.0220178   0.0220177   0.0220178   0.0220178     7.94145
  371.71046   0.0657588   0.0219196   0.0219196   0.0219196   0.0219196   0.0219196     8.00948
  371.77848   0.0654776   0.0218259   0.0218259   0.0218259   0.0218259   0.0218259     8.07750
  371.84651   0.0652083   0.0217361   0.0217361   0.0217361   0.0217361   0.0217361     8.14553
  371.91454   0.0649497   0.0216499   0.0216499   0.0216499   0.0216499   0.0216499     8.21356
  371.98257   0.0647005   0.0215668   0.0215668   0.0215668   0.0215668   0.0215668     8.28159
  372.05060   0.0644598   0.0214866   0.0214866   0.0214866   0.0214866   0.0214866     8.34962
  372.11863   0.0642267   0.0214089   0.0214089   0.0214089   0.0214089   0.0214089     8.41765
  372.18666   0.0640003   0.0213334   0.0213334   0.0213334   0.0213334   0.0213334     8.48568
  372.25469   0.0637798   0.0212599   0.0212599   0.0212599   0.0212599   0.0212599     8.55371
  372.32272   0.0635646   0.0211882   0.0211882   0.0211882   0.0211882   0.0211882     8.62174
  372.39075   0.0633541   0.0211180   0.0211180   0.0211180   0.0211180   0.0211180     8.68977
  372.45877   0.0631478   0.0210493   0.0210493   0.0210493   0.0210493   0.0210493     8.75779
  372.52680   0.0629450   0.0209817   0.0209817   0.0209817   0.0209817   0.0209817     8.82582
  372.59483   0.0627455   0.0209152   0.0209152   0.0209151   0.0209152   0.0209152     8.89385
  372.66286   0.0625486   0.0208495   0.0208495   0.0208495   0.0208495   0.0208495     8.96188
  372.73089   0.0623541   0.0207847   0.0207847   0.0207847   0.0207847   0.0207847     9.02991
  372.79892   0.0621617   0.0207206   0.0207206   0.0207206   0.0207206   0.0207206     9.09794
  372.86695   0.0619709   0.0206570   0.0206570   0.0206570   0.0206570   0.0206570     9.16597
  372.93498   0.0617816   0.0205939   0.0205939   0.0205938   0.0205939   0.0205939     9.23400
  373.00301   0.0615933   0.0205311   0.0205311   0.0205311   0.0205311   0.0205311     9.30203
  373.07104   0.0614060   0.0204687   0.0204687   0.0204687   0.0204687   0.0204687     9.37006
  373.13906   0.0612193   0.0204064   0.0204064   0.0204064   0.0204064   0.0204064     9.43808
  373.20709   0.0610331   0.0203444   0.0203444   0.0203444   0.0203444   0.0203444     9.50611
  373.27512   0.0608472   0.0202824   0.0202824   0.0202824   0.0202824   0.0202824     9.57414
  373.34315   0.0606614   0.0202205   0.0202205   0.0202205   0.0202205   0.0202205     9.64217
  373.41118   0.0604755   0.0201585   0.0201585   0.0201585   0.0201585   0.0201585     9.71020
  373.47921   0.0602895   0.0200965   0.0200965   0.0200965   0.0200965   0.0200965     9.77823
  373.54724   0.0601031   0.0200344   0.0200344   0.0200344   0.0200344   0.0200344     9.84626
  373.61527   0.0599163   0.0199721   0.0199721   0.0199721   0.0199721   0.0199721     9.91429
  373.68330   0.0597290   0.0199097   0.0199097   0.0199097   0.0199097   0.0199097     9.98232
  373.75133   0.0595410   0.0198470   0.0198470   0.0198470   0.0198470   0.0198470    10.05035
  373.81935   0.0593523   0.0197841   0.0197841   0.0197841   0.0197841   0.0197841    10.11837
  373.88738   0.0591628   0.0197210   0.0197210   0.0197209   0.0197210   0.0197210    10.18640
  373.95541   0.0589725   0.0196575   0.0196575   0.0196575   0.0196575   0.0196575    10.25443
  374.02344   0.0587812   0.0195937   0.0195937   0.0195937   0.0195937   0.0195937    10.32246
  374.09147   0.0585890   0.0195297   0.0195297   0.0195297   0.0195297   0.0195297    10.39049
  374.15950   0.0583958   0.0194653   0.0194653   0.0194652   0.0194653   0.0194653    10.45852
  374.22753   0.0582015   0.0194005   0.0194005   0.0194005   0.0194005   0.0194005    10.52655
  374.29556   0.0580061   0.0193354   0.0193354   0.0193354   0.0193354   0.0193354    10.59458
  374.36359   0.0578096   0.0192699   0.0192699   0.0192699   0.0192699   0.0192699    10.66261
  374.43162   0.0576120   0.0192040   0.0192040   0.0192040   0.0192040   0.0192040    10.73064
  374.49964   0.0574133   0.0191378   0.0191378   0.0191378   0.0191378   0.0191378    10.79866
  374.56767   0.0572134   0.0190711   0.0190711   0.0190711   0.0190711   0.0190711    10.86669
  374.63570   0.0570124   0.0190041   0.0190041   0.0190041   0.0190041   0.0190041    10.93472
  374.70373   0.0568102   0.0189367   0.0189367   0.0189367   0.0189367   0.0189367    11.00275
  374.77176   0.0566069   0.0188690   0.0188690   0.0188690   0.0188690   0.0188690    11.07078
  374.83979   0.0564024   0.0188008   0.0188008   0.0188008   0.0188008   0.0188008    11.13881
  374.90782   0.0561969   0.0187323   0.0187323   0.0187323   0.0187323   0.0187323    11.20684
  374.97585   0.0559903   0.0186634   0.0186634   0.0186634   0.0186634   0.0186634    11.27487
  375.04388   0.0557825   0.0185942   0.0185942   0.0185942   0.0185942   0.0185942    11.34290
  375.11191   0.0555738   0.0185246   0.0185246   0.0185246   0.0185246   0.0185246    11.41093
  375.17993   0.0553640   0.0184547   0.0184547   0.0184547   0.0184547   0.0184547    11.47895
  375.24796   0.0551532   0.0183844   0.0183844   0.0183844   0.0183844   0.0183844    11.54698
  375.31599   0.0549415   0.0183138   0.0183138   0.0183138   0.0183138   0.0183138    11.61501
  375.38402   0.0547289   0.0182430   0.0182430   0.0182429   0.0182430   0.0182430    11.68304
  375.45205   0.0545153   0.0181718   0.0181718   0.0181718   0.0181718   0.0181718    11.75107
  375.52008   0.0543010   0.0181003   0.0181003   0.0181003   0.0181003   0.0181003    11.81910
  375.58811   0.0540858   0.0180286   0.0180286   0.0180286   0.0180286   0.0180286    11.88713
  375.65614   0.0538698   0.0179566   0.0179566   0.0179566   0.0179566   0.0179566    11.95516
  375.72417   0.0536532   0.0178844   0.0178844   0.0178844   0.0178844   0.0178844    12.02319
  375.79220   0.0534359   0.0178120   0.0178120   0.0178120   0.0178120   0.0178120    12.09122
  375.86022   0.0532179   0.0177393   0.0177393   0.0177393   0.0177393   0.0177393    12.15924
  375.92825   0.0529994   0.0176665   0.0176665   0.0176665   0.0176665   0.0176665    12.22727
  375.99628   0.0527804   0.0175935   0.0175935   0.0175935   0.0175935   0.0175935    12.29530
  376.06431   0.0525609   0.0175203   0.0175203   0.0175203   0.0175203   0.0175203    12.36333
  376.13234   0.0523410   0.0174470   0.0174470   0.0174470   0.0174470   0.0174470    12.43136
  376.20037   0.0521206   0.0173736   0.0173736   0.0173735   0.0173736   0.0173736    12.49939
  376.26840   0.0519000   0.0173000   0.0173000   0.0173000   0.0173000   0.0173000    12.56742
  376.33643   0.0516791   0.0172264   0.0172264   0.0172264   0.0172264   0.0172264    12.63545
  376.40446   0.0514580   0.0171527   0.0171527   0.0171527   0.0171527   0.0171527    12.70348
  376.47249   0.0512368   0.0170789   0.0170789   0.0170789   0.0170789   0.0170789    12.77151
  376.54051   0.0510154   0.0170051   0.0170051   0.0170051   0.0170051   0.0170051    12.83953
  376.60854   0.0507939   0.0169313   0.0169313   0.0169313   0.0169313   0.0169313    12.90756
  376.67657   0.0505725   0.0168575   0.0168575   0.0168575   0.0168575   0.0168575    12.97559
  376.74460   0.0503511   0.0167837   0.0167837   0.0167837   0.0167837   0.0167837    13.04362
  376.81263   0.0501298   0.0167099   0.0167099   0.0167099   0.0167099   0.0167099    13.11165
  376.88066   0.0499086   0.0166362   0.0166362   0.0166362   0.0166362   0.0166362    13.17968
