# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  368.71718   0.2150006   0.0820338   0.0820338   0.0509330   0.0820338   0.0820338     5.01620
  368.78521   0.1947557   0.0726896   0.0726896   0.0493765   0.0726896   0.0726896     5.08423
  368.85324   0.1800276   0.0658569   0.0658569   0.0483137   0.0658569   0.0658569     5.15226
  368.92127   0.1693715   0.0608352   0.0608352   0.0477011   0.0608352   0.0608352     5.22029
  368.98930   0.1618659   0.0571742   0.0571742   0.0475175   0.0571742   0.0571742     5.28832
  369.05732   0.1569287   0.0545834   0.0545834   0.0477619   0.0545834   0.0545834     5.35634
  369.12535   0.1542120   0.0528794   0.0528794   0.0484532   0.0528794   0.0528794     5.42437
  369.19338   0.1535377   0.0519532   0.0519532   0.0496312   0.0519532   0.0519532     5.49240
  369.26141   0.1548626   0.0517521   0.0517521   0.0513584   0.0517521   0.0517521     5.56043
  369.32944   0.1582567   0.0522679   0.0522679   0.0537210   0.0522679   0.0522679     5.62846
  369.39747   0.1638854   0.0535292   0.0535292   0.0568271   0.0535292   0.0535292     5.69649
  369.46550   0.1719907   0.0555950   0.0555950   0.0608007   0.0555950   0.0555950     5.76452
  369.53353   0.1828567   0.0585457   0.0585457   0.0657653   0.0585457   0.0585457     5.83255
  369.60156   0.1967490   0.0624679   0.0624679   0.0718132   0.0624679   0.0624679     5.90058
  369.66959   0.2138074   0.0674284   0.0674284   0.0789505   0.0674284   0.0674284     5.96861
  369.73761   0.2338881   0.0734351   0.0734351   0.0870179   0.0734351   0.0734351     6.03663
  369.80564   0.2563765   0.0803886   0.0803886   0.0955994   0.0803886   0.0803886     6.10466
  369.87367   0.2800582   0.0880440   0.0880440   0.1039701   0.0880440   0.0880440     6.17269
  369.94170   0.3031847   0.0960123   0.0960123   0.1111601   0.0960123   0.0960123     6.24072
  370.00973   0.3238105   0.1038119   0.1038119   0.1161867   0.1038119   0.1038119     6.30875
  370.07776   0.3402517   0.1109315   0.1109315   0.1183887   0.1109315   0.1109315     6.37678
  370.14579   0.3513213   0.1168268   0.1168268   0.1176678   0.1168268   0.1168268     6.44481
  370.21382   0.3562072   0.1208674   0.1208674   0.1144725   0.1208674   0.1208674     6.51284
  370.28185   0.3543539   0.1223958   0.1223958   0.1095622   0.1223958   0.1223958     6.58087
  370.34988   0.3457562   0.1210147   0.1210147   0.1037269   0.1210147   0.1210147     6.64890
  370.41790   0.3314024   0.1168982   0.1168982   0.0976059   0.1168982   0.1168982     6.71692
  370.48593   0.3132062   0.1107870   0.1107870   0.0916322   0.1107870   0.1107870     6.78495
  370.55396   0.2933547   0.1036502   0.1036502   0.0860542   0.1036502   0.1036502     6.85298
  370.62199   0.2736444   0.0963284   0.0963284   0.0809876   0.0963284   0.0963284     6.92101
  370.69002   0.2552099   0.0893729   0.0893729   0.0764640   0.0893729   0.0893729     6.98904
  370.75805   0.2385931   0.0830627   0.0830627   0.0724676   0.0830627   0.0830627     7.05707
  370.82608   0.2239378   0.0774892   0.0774892   0.0689595   0.0774892   0.0774892     7.12510
  370.89411   0.2111695   0.0726387   0.0726387   0.0658921   0.0726387   0.0726387     7.19313
  370.96214   0.2001151   0.0684488   0.0684488   0.0632174   0.0684488   0.0684488     7.26116
  371.03017   0.1905726   0.0648409   0.0648409   0.0608908   0.0648409   0.0648409     7.32919
  371.09819   0.1823457   0.0617363   0.0617363   0.0588731   0.0617363   0.0617363     7.39721
  371.16622   0.1752590   0.0590640   0.0590640   0.0571310   0.0590640   0.0590640     7.46524
  371.23425   0.1691634   0.0567630   0.0567630   0.0556374   0.0567630   0.0567630     7.53327
  371.30228   0.1639358   0.0547823   0.0547823   0.0543712   0.0547823   0.0547823     7.60130
  371.37031   0.1594777   0.0530804   0.0530804   0.0533168   0.0530804   0.0530804     7.66933
  371.43834   0.1557130   0.0516242   0.0516242   0.0524645   0.0516242   0.0516242     7.73736
  371.50637   0.1525863   0.0503880   0.0503880   0.0518102   0.0503880   0.0503880     7.80539
  371.57440   0.1500617   0.0493527   0.0493527   0.0513563   0.0493527   0.0493527     7.87342
  371.64243   0.1481229   0.0485053   0.0485053   0.0511124   0.0485053   0.0485053     7.94145
  371.71046   0.1467743   0.0478389   0.0478389   0.0510965   0.0478389   0.0478389     8.00948
  371.77848   0.1460436   0.0473527   0.0473527   0.0513382   0.0473527   0.0473527     8.07750
  371.84651   0.1459875   0.0470530   0.0470530   0.0518814   0.0470530   0.0470530     8.14553
  371.91454   0.1466992   0.0469542   0.0469542   0.0527908   0.0469542   0.0469542     8.21356
  371.98257   0.1483229   0.0470814   0.0470814   0.0541602   0.0470814   0.0470814     8.28159
  372.05060   0.1510750   0.0474742   0.0474742   0.0561265   0.0474742   0.0474742     8.34962
  372.11863   0.1552787   0.0481932   0.0481932   0.0588923   0.0481932   0.0481932     8.41765
  372.18666   0.1614212   0.0493297   0.0493297   0.0627617   0.0493297   0.0493297     8.48568
  372.25469   0.1702474   0.0510229   0.0510229   0.0682016   0.0510229   0.0510229     8.55371
  372.32272   0.1829158   0.0534873   0.0534873   0.0759411   0.0534873   0.0534873     8.62174
  372.39075   0.2012513   0.0570576   0.0570576   0.0871360   0.0570576   0.0570576     8.68977
  372.45877   0.2281126   0.0622537   0.0622537   0.1036052   0.0622537   0.0622537     8.75779
  372.52680   0.2677114   0.0698400   0.0698400   0.1280314   0.0698400   0.0698400     8.82582
  372.59483   0.3248635   0.0807107   0.0807107   0.1634422   0.0807107   0.0807107     8.89385
  372.66286   0.3994771   0.0949871   0.0949871   0.2095029   0.0949871   0.0949871     8.96188
  372.73089   0.4715553   0.1095454   0.1095454   0.2524645   0.1095454   0.1095454     9.02991
